,drugID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
488,4819,5,9,0,4,0,13,23,10,2,1,13,1,1,2,10,1,11,0,4,6,5,7,13,0,0,0
489,4828,2,11,0,1,0,0,9,5,0,0,0,0,0,1,3,0,10,0,5,1,1,5,5,0,0,2
490,4829,1,9,0,0,0,0,2,2,1,0,4,0,1,3,1,0,2,0,0,0,0,1,0,0,0,2
491,4834,7,0,0,0,0,0,3,5,2,1,3,1,0,1,0,0,4,0,0,2,0,0,8,0,0,3
492,4845,0,4,0,0,0,0,7,3,0,0,0,0,0,2,2,0,9,0,2,0,0,5,5,0,0,1
493,4856,10,8,0,2,0,3,23,6,3,4,6,0,1,5,0,0,11,0,3,7,0,3,13,0,0,0
494,4865,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,5,0,0,0
495,4870,5,1,0,0,0,0,5,1,1,2,0,0,0,3,1,0,4,0,1,1,0,0,3,0,0,0
496,4873,0,3,0,0,0,0,5,2,0,0,1,0,0,1,0,0,3,0,0,0,0,0,1,0,0,2
497,4885,11,25,2,5,5,22,44,14,3,3,28,1,0,16,29,31,38,0,12,15,15,29,27,0,0,14
498,4889,6,1,0,2,0,5,9,9,3,4,8,0,2,2,9,1,11,0,3,3,3,3,14,0,0,1
499,4891,1,4,0,0,0,0,4,3,0,2,1,0,0,1,1,0,5,0,0,0,0,0,1,0,0,0
500,4893,0,7,0,3,0,7,11,8,0,2,0,0,1,1,4,0,8,0,3,2,2,6,7,0,0,0
501,4894,0,9,0,0,4,6,7,3,1,2,6,0,0,4,6,1,11,0,0,0,1,0,11,0,0,2
502,4900,0,2,0,0,1,4,5,1,0,1,0,0,0,2,5,1,3,0,0,0,1,0,5,0,0,0
503,4908,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
504,4909,3,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0
505,4911,4,0,0,0,0,0,3,2,1,2,0,0,0,1,0,0,2,0,0,4,0,0,5,0,0,0
506,4913,5,6,0,0,0,0,5,7,3,1,0,0,1,1,3,0,3,0,2,0,0,1,5,0,0,0
507,4914,0,6,0,1,0,1,2,2,0,2,0,0,0,1,0,0,11,0,3,0,0,3,4,0,0,0
508,4915,10,6,0,1,0,5,12,9,1,2,3,0,0,1,3,3,12,0,3,3,3,5,11,0,0,0
509,4917,7,3,0,0,0,4,3,3,1,2,2,0,0,2,1,1,10,0,1,2,4,5,8,0,0,0
510,4919,0,0,0,0,0,1,4,0,0,1,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0
511,4920,5,7,5,3,1,6,18,11,4,3,13,0,1,4,13,6,16,1,7,4,18,8,13,0,0,5
512,4927,4,3,0,1,0,2,1,4,1,0,1,0,0,1,0,0,13,0,5,0,0,3,5,0,0,3
513,4932,7,24,0,2,2,5,26,8,3,2,4,1,3,8,12,0,22,0,5,10,5,14,11,0,0,7
514,4934,0,2,0,0,0,1,3,2,0,2,0,0,0,0,0,0,5,0,1,1,1,0,1,0,0,0
515,4935,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
516,4943,4,22,0,2,0,6,7,9,1,1,2,0,0,8,4,0,11,0,4,2,0,9,8,1,0,1
517,4946,2,8,0,2,0,3,9,5,0,2,1,0,0,1,0,0,9,0,3,0,2,3,9,0,0,2
518,4976,5,8,0,1,1,1,8,7,1,0,1,0,0,2,0,0,13,0,4,3,6,0,6,0,0,0
519,4991,0,2,0,0,0,2,9,1,0,1,1,0,0,0,3,0,8,0,2,2,1,2,6,0,0,2
520,4993,5,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0
521,5002,9,15,0,3,4,9,27,9,1,2,12,1,2,10,12,0,29,0,7,8,9,8,13,1,0,4
522,5005,3,9,0,1,0,2,11,7,1,1,5,0,1,5,5,0,10,0,2,6,1,6,11,0,0,0
523,5029,11,16,0,5,3,15,33,10,7,2,14,0,2,9,14,9,15,0,7,9,13,10,18,0,0,5
524,5035,0,2,0,0,1,2,7,4,1,0,7,0,0,1,6,4,7,0,0,1,2,4,2,0,0,2
525,5038,8,6,0,3,0,1,11,6,3,2,6,0,2,5,4,0,14,0,3,3,2,7,13,0,0,1
526,5039,9,9,0,0,0,1,6,3,3,3,3,0,0,0,2,0,7,0,3,1,3,1,9,0,0,0
527,5040,11,11,0,3,2,4,22,9,2,2,19,0,5,21,10,7,10,0,4,14,4,12,12,0,0,4
528,5052,1,3,0,1,0,3,3,1,0,0,0,0,0,2,0,0,5,0,3,1,3,3,2,0,0,0
529,5064,11,8,1,2,4,3,12,6,5,2,10,0,0,5,9,0,9,0,4,1,1,15,9,1,0,1
530,5070,17,23,1,4,3,8,33,11,2,0,18,2,1,12,16,10,26,0,8,12,7,21,22,0,0,10
531,5071,0,5,0,1,0,1,9,3,0,0,0,0,0,1,0,0,10,0,4,1,0,3,2,0,0,1
532,5073,12,17,0,6,5,10,33,11,7,3,14,1,1,18,14,3,27,0,9,9,11,14,21,0,0,7
533,5076,7,8,0,4,1,11,28,10,4,2,12,1,1,7,13,3,23,0,7,14,5,10,16,0,0,5
534,5077,7,22,1,4,3,13,41,10,2,3,20,3,2,11,19,10,31,0,11,14,8,14,25,0,0,8
535,5078,0,11,0,3,0,6,16,12,0,2,2,0,0,2,6,0,22,0,4,2,1,7,9,1,0,3
536,5090,6,10,1,2,0,2,28,6,3,3,19,1,0,4,13,4,12,0,2,8,3,8,16,0,0,3
537,5095,13,26,1,6,6,21,51,14,4,2,32,1,0,18,33,27,43,0,13,18,13,25,26,0,1,15
538,5152,0,8,0,1,0,2,10,7,0,2,17,0,0,1,13,0,7,0,2,0,1,14,5,0,0,0
539,5155,6,0,0,0,1,1,11,7,4,1,7,0,0,5,3,0,9,0,0,3,0,4,4,0,0,0
540,5193,1,2,0,0,0,0,3,1,0,1,0,0,0,0,0,0,6,0,5,0,0,2,2,0,0,0
541,5195,6,20,0,4,1,13,29,12,3,1,20,3,3,12,19,11,28,0,10,13,11,9,17,0,0,3
542,5203,8,11,0,4,4,13,30,8,3,5,8,0,0,6,7,0,22,0,6,10,13,13,15,0,0,3
543,5206,2,9,0,0,0,3,5,6,4,1,2,0,0,3,0,0,7,0,2,3,0,8,3,0,0,0
544,5210,5,12,0,2,3,5,17,6,2,3,8,0,1,3,10,1,18,0,4,4,5,7,11,1,0,1
545,5212,2,16,0,4,3,13,23,11,0,1,9,0,1,7,11,2,15,0,4,6,1,11,14,0,0,7
546,5215,7,1,0,1,1,0,6,3,0,4,1,0,0,2,1,0,6,0,2,1,0,0,5,0,0,0
547,5234,0,5,0,0,0,0,0,2,0,0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2
548,5245,1,5,0,2,0,6,24,7,0,2,6,0,0,3,15,2,8,0,1,2,1,6,5,0,0,1
549,5253,5,6,0,0,0,0,8,8,0,0,3,0,0,1,3,0,12,0,5,0,0,6,6,0,0,2
550,5267,1,0,0,0,0,0,5,2,0,3,0,0,0,0,0,1,4,0,0,2,2,0,1,0,0,0
551,5291,10,11,0,1,0,9,19,11,4,1,13,0,3,8,10,4,13,0,3,5,4,11,17,0,0,4
552,5297,5,0,0,1,0,1,2,1,0,1,0,0,0,0,1,0,2,0,0,1,0,0,4,0,0,0
553,5300,5,0,0,0,1,0,3,5,0,0,0,0,0,6,0,1,2,0,0,5,0,0,1,0,0,0
554,5314,0,6,0,0,0,0,1,1,0,2,0,0,0,1,2,0,0,0,0,1,0,1,1,0,0,0
555,5318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
556,5320,2,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
557,5333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
558,5342,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
559,5344,9,4,0,2,1,0,11,6,1,6,3,0,0,2,2,0,11,0,2,4,0,2,10,0,0,1
560,5352,11,7,0,2,0,3,15,7,3,3,4,0,0,4,7,0,10,0,2,6,2,4,13,0,0,0
561,5358,7,20,0,5,1,12,23,12,1,5,9,1,1,7,12,4,29,0,7,7,6,7,9,1,0,13
562,5359,1,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
563,5372,13,21,0,5,3,10,28,9,6,1,29,0,3,20,12,9,26,0,5,14,2,14,29,0,0,5
564,5376,6,6,0,0,0,7,10,11,2,3,11,0,0,7,11,6,7,0,1,1,11,4,9,0,0,3
565,5379,3,7,0,2,1,15,18,7,0,2,5,0,0,3,7,1,15,0,6,3,2,7,10,0,0,0
566,5381,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,0,0,0
567,5391,0,1,0,0,0,2,4,2,0,0,0,0,0,1,1,0,9,0,5,0,0,1,1,0,0,0
568,5394,9,3,0,5,1,6,14,11,0,3,13,1,2,6,8,4,23,0,3,3,7,5,14,0,0,8
569,5396,5,4,0,0,0,0,5,6,0,2,1,0,0,1,0,5,3,0,0,0,0,2,5,0,0,0
570,5401,1,9,0,1,0,6,9,9,1,2,4,0,0,4,9,0,12,0,2,3,2,7,3,0,0,0
571,5402,7,0,0,0,0,2,11,4,4,1,2,0,0,3,5,0,4,0,0,0,0,5,13,0,0,0
572,5403,1,2,0,0,0,0,3,3,0,0,0,0,0,0,1,0,4,0,2,0,0,1,0,0,0,0
573,5404,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
574,5408,4,4,0,0,4,1,13,9,1,3,3,0,3,5,3,7,10,0,3,9,13,5,15,0,0,6
575,5412,6,2,0,0,0,0,10,1,1,5,1,0,0,1,2,0,2,0,0,0,0,2,6,0,0,0
576,5419,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0
577,5426,17,15,1,3,6,9,27,10,5,2,15,0,2,19,14,6,24,0,6,8,14,10,23,0,0,8
578,5430,2,1,0,1,0,2,4,5,2,2,0,0,0,2,0,0,7,0,0,2,0,0,5,0,0,0
579,5452,7,5,0,0,0,2,5,4,1,2,0,0,0,2,0,0,9,0,1,1,3,2,8,0,0,0
580,5453,3,0,0,0,0,3,4,7,1,3,3,0,0,3,0,2,6,0,0,3,1,3,8,0,0,0
581,5454,7,3,0,0,2,1,8,4,1,3,0,0,0,4,1,0,7,0,1,1,4,3,7,0,0,0
582,5466,4,9,0,5,3,11,27,10,3,1,16,0,1,10,11,5,22,0,7,10,12,10,15,0,0,4
583,5472,6,0,0,1,0,0,8,3,3,5,2,0,1,2,2,1,3,0,0,3,0,2,8,0,0,0
584,5478,2,12,0,1,0,12,7,8,1,4,6,0,0,4,3,0,11,0,5,1,2,7,8,0,0,5
585,5479,3,1,0,0,0,0,8,5,0,1,2,0,0,1,4,0,14,0,0,0,1,1,5,0,0,0
586,5486,1,3,0,0,1,0,3,7,0,3,0,1,0,1,0,0,2,0,0,1,0,1,1,0,0,0
587,5487,7,14,1,3,1,11,13,11,6,2,14,0,1,7,10,4,16,0,5,11,2,6,13,0,0,3
588,5496,7,1,0,4,0,0,5,7,0,2,6,0,0,4,2,0,4,0,0,0,0,9,6,0,0,0
589,5503,7,0,0,0,1,0,2,3,1,0,0,0,0,2,0,0,3,0,0,0,0,0,5,0,0,0
590,5504,2,4,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
591,5505,7,0,0,0,1,0,2,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,5,0,0,0
592,5508,5,2,0,1,0,0,13,3,0,1,2,0,0,3,0,0,4,0,0,3,0,1,4,0,0,1
593,5512,0,3,0,0,0,2,7,4,0,1,4,0,0,1,1,0,5,0,3,2,0,1,3,0,0,0
594,5514,13,12,0,5,4,18,29,11,2,2,15,1,3,16,13,2,24,0,14,12,10,8,22,0,0,3
595,5515,5,2,0,1,0,0,7,9,1,1,4,0,0,2,5,2,3,0,0,0,3,8,6,0,0,1
596,5516,2,4,0,0,0,8,3,6,1,0,0,0,1,2,2,0,5,0,0,0,2,1,3,0,0,1
597,5523,8,18,0,7,3,12,36,13,5,4,18,1,7,15,28,7,24,0,10,12,9,20,25,0,0,6
598,5525,6,12,1,1,0,1,13,10,1,2,6,0,4,8,11,0,10,0,4,3,3,6,11,0,0,3
599,5526,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2
600,5530,5,2,0,1,1,1,5,3,0,0,1,0,0,1,1,0,10,0,1,3,1,0,5,0,0,0
601,5533,5,14,0,1,2,4,7,7,2,2,0,0,0,3,1,0,18,0,4,4,3,5,5,0,0,0
602,5538,10,16,0,4,2,14,23,15,1,3,10,0,1,12,12,0,24,0,6,9,1,12,22,0,0,4
603,5544,1,10,2,1,5,9,14,8,1,4,13,0,0,3,8,0,13,1,0,2,1,14,22,0,0,3
604,5546,2,0,0,0,0,0,4,2,1,2,0,0,0,2,0,0,2,0,0,4,0,0,2,0,0,0
605,5556,0,2,0,1,0,0,7,3,2,1,0,0,0,1,1,0,11,0,5,2,0,0,2,0,0,0
606,5566,7,3,0,0,0,3,6,4,1,2,0,0,0,3,2,1,11,0,1,2,4,4,8,0,0,0
607,5572,0,2,0,0,0,3,4,1,0,0,1,0,0,1,0,0,5,0,5,1,0,0,1,0,0,1
608,5578,6,0,0,0,0,0,3,1,1,2,1,0,0,2,0,0,0,0,0,0,0,0,7,0,0,0
609,5582,3,0,0,0,0,0,2,2,0,0,1,0,0,3,0,0,2,0,0,0,0,0,2,0,0,0
610,5584,3,7,0,1,1,1,8,7,1,0,1,0,0,2,0,0,13,0,4,2,6,1,6,0,0,0
611,5591,1,1,0,0,0,0,3,4,1,0,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
612,5593,0,1,0,0,0,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
613,5596,1,9,0,1,1,5,9,5,0,1,3,0,0,2,4,0,3,0,2,6,1,3,11,0,0,1
614,5625,10,8,0,2,0,7,33,9,4,1,16,0,1,11,11,0,14,0,5,5,8,5,21,0,0,1
615,5636,0,1,0,0,1,17,0,3,0,1,4,0,0,0,1,0,3,0,0,0,0,3,2,0,0,0
616,5645,5,19,0,2,1,6,21,10,2,1,12,0,1,4,9,3,13,0,1,8,4,12,12,0,0,1
617,5647,6,2,0,0,0,0,8,4,0,2,5,0,1,1,1,0,15,0,2,5,1,2,10,0,0,0
618,5650,3,4,0,0,0,1,9,4,1,3,5,0,0,2,7,0,7,0,1,1,1,6,6,0,0,1
619,5651,4,1,0,2,0,0,2,3,0,2,0,0,0,1,1,0,2,0,0,3,0,2,7,0,0,2
620,5656,13,25,1,5,8,20,35,10,6,2,18,1,3,15,22,3,29,0,9,19,21,17,26,1,0,10
621,5665,1,1,0,1,0,7,7,5,0,1,4,0,0,1,3,0,16,0,7,0,2,1,2,0,0,0
622,5672,5,7,0,0,1,0,10,7,0,3,3,0,0,3,5,1,8,0,0,1,0,4,10,0,0,4
623,5717,6,0,0,0,0,0,7,6,3,2,2,0,0,0,3,0,4,0,0,0,0,2,5,0,0,0
624,5718,7,7,0,3,1,8,34,10,4,2,10,0,0,16,16,1,24,0,7,10,3,9,17,0,0,1
625,5719,6,14,0,6,3,13,25,10,2,0,4,0,2,8,12,0,19,0,5,10,7,8,11,0,0,2
626,5721,2,1,0,0,0,0,4,5,0,1,2,0,0,1,3,0,4,0,5,0,0,3,2,0,0,0
627,5726,12,3,0,1,0,2,13,9,3,2,3,0,0,3,9,0,11,0,2,3,1,4,8,0,0,0
628,5731,5,14,0,4,1,7,23,8,2,3,7,0,2,4,10,7,17,1,4,6,3,9,11,0,0,7
629,5732,5,11,0,2,0,11,20,10,1,3,17,0,0,6,13,1,23,0,11,9,6,10,11,0,0,6
630,5734,5,9,0,2,1,8,26,7,4,2,3,0,2,6,6,0,21,0,3,10,5,5,9,0,0,1
631,5735,2,4,0,4,1,6,21,9,2,4,13,0,1,7,10,1,17,0,8,8,10,6,13,1,0,1
632,5746,4,2,0,0,0,1,6,7,0,0,0,0,0,1,0,1,5,0,0,1,0,3,5,0,0,1
633,5771,0,3,0,0,0,1,2,0,1,2,0,1,0,0,1,0,3,1,0,0,0,0,0,0,0,1
634,5775,0,5,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,1
635,5878,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
636,5978,4,5,0,2,2,5,11,7,0,2,1,0,0,5,6,0,16,0,3,6,2,5,2,0,0,0
637,6049,1,1,0,0,0,0,3,5,0,0,0,0,0,4,2,0,4,0,0,3,0,2,3,0,0,1
638,6058,2,1,0,0,0,1,10,2,0,0,0,0,0,2,2,0,8,0,3,2,1,0,3,0,0,0
639,6256,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,6476,4,0,0,0,0,2,7,2,0,1,0,0,0,3,0,0,7,0,2,1,0,0,3,0,0,0
641,6503,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
642,6691,1,3,0,0,1,1,7,11,2,4,1,0,0,0,0,1,7,0,0,0,0,1,5,0,0,0
643,7029,2,4,0,0,0,1,6,2,0,0,0,0,0,0,1,0,7,0,3,1,3,2,6,0,0,1
644,7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
645,7638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
646,8612,0,5,0,1,0,1,2,1,0,0,0,0,0,1,1,0,8,0,2,0,0,3,5,0,0,0
647,8953,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
648,9034,0,2,0,0,0,0,5,2,0,1,0,0,1,0,0,0,3,0,3,0,0,4,3,0,0,1
649,9433,0,8,0,0,0,0,5,2,0,1,0,0,0,2,1,0,4,0,2,0,0,2,2,0,0,0
650,9904,1,0,0,0,1,1,3,2,0,0,0,0,0,0,0,1,1,0,0,0,5,0,2,0,0,0
651,10100,0,0,0,0,0,0,4,1,1,0,0,0,1,0,1,0,5,0,1,0,0,0,0,0,0,0
652,10548,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
653,10631,9,10,5,1,5,5,19,12,7,3,14,0,0,11,15,14,28,5,8,7,22,9,15,0,0,12
654,12536,0,0,0,0,0,0,0,3,0,0,5,0,0,1,0,0,1,0,0,0,0,3,12,0,0,1
655,12555,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
656,12620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
657,13342,4,3,0,1,1,2,8,4,0,0,1,0,0,1,1,1,8,0,1,0,0,0,2,0,0,2
658,14888,6,8,0,2,0,3,10,7,0,1,8,0,1,10,6,0,10,0,2,2,2,10,12,0,0,1
659,16231,6,8,0,1,0,1,15,6,3,3,1,0,0,5,6,0,13,0,2,7,3,4,11,0,0,0
660,16362,7,3,0,0,2,1,4,1,0,0,0,0,0,0,1,0,7,0,0,1,4,0,4,0,0,0
661,16850,0,2,0,0,0,0,2,2,0,2,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,2
662,18140,3,6,0,1,0,1,5,3,0,0,0,0,0,2,2,0,4,0,1,0,2,2,7,0,0,1
663,19090,2,5,0,1,2,1,9,9,1,0,7,0,1,3,1,1,7,0,0,3,4,3,3,0,0,1
664,20585,2,5,0,0,1,0,7,2,0,0,0,0,0,2,0,0,5,0,2,1,0,0,7,0,0,0
665,22507,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
666,23897,2,2,0,0,0,3,5,0,0,0,0,0,0,2,1,0,4,0,1,1,4,1,1,0,0,0
667,24011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
668,25419,1,0,0,0,1,0,6,1,1,1,2,0,0,4,3,0,1,0,0,2,0,4,1,0,0,0
669,25517,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
670,27400,0,1,0,0,0,0,2,3,0,0,0,0,0,1,1,0,4,0,1,0,1,0,0,0,0,0
671,27661,8,17,0,3,1,7,19,11,2,2,11,0,1,8,13,0,16,0,4,7,4,9,7,0,0,4
672,27686,5,5,0,1,0,2,7,5,1,5,2,0,0,0,5,0,10,0,3,3,0,8,6,0,0,0
673,27991,1,6,0,0,1,1,9,7,0,2,3,0,0,3,2,0,6,0,1,1,0,4,4,0,0,0
674,28112,1,3,0,1,8,6,11,4,0,0,2,0,0,8,2,0,13,0,4,4,2,1,7,0,0,0
675,30623,5,2,0,0,0,0,8,7,0,0,3,0,0,1,1,0,3,0,0,0,0,3,3,0,0,2
676,31378,1,3,0,0,2,4,5,2,0,2,1,0,0,3,5,0,4,0,0,1,1,0,8,0,0,1
677,31477,0,6,0,0,0,6,1,2,0,1,0,0,0,0,2,0,3,0,2,0,0,5,2,0,0,0
678,32170,1,2,0,1,0,0,14,6,0,1,4,0,0,0,4,0,11,0,1,0,1,3,2,0,0,1
679,32797,0,0,0,0,0,0,3,3,0,1,5,0,0,1,2,0,3,0,0,1,0,1,21,0,0,0
680,32800,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0
681,34312,9,8,0,2,1,7,28,7,1,3,12,1,2,10,4,0,20,0,8,4,4,9,17,0,0,1
682,34633,1,11,0,1,0,4,9,8,1,0,3,0,0,1,1,0,14,0,5,4,2,4,4,0,0,0
683,36339,0,5,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1
684,36811,1,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
685,37393,2,4,0,1,0,1,8,4,0,1,0,0,0,2,3,0,6,0,1,1,0,1,4,0,0,0
686,38904,4,4,0,1,0,0,6,8,0,3,1,0,2,6,0,0,4,0,0,1,0,3,5,0,0,1
687,39042,4,1,0,0,0,0,7,1,1,2,3,0,1,0,6,0,4,0,0,2,0,1,8,0,0,0
688,39507,0,1,0,0,0,7,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
689,39765,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,2,3,0,0,0
690,39860,2,7,0,1,0,7,7,8,0,1,3,0,0,1,4,0,18,0,6,2,0,5,5,0,0,0
691,40159,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0
692,40704,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
693,40976,0,1,0,0,0,1,8,7,0,1,8,1,0,3,4,0,5,0,2,1,9,3,6,0,0,1
694,41317,3,3,0,4,0,19,19,8,2,1,14,0,1,8,12,3,11,0,2,3,5,5,26,0,0,2
695,41693,0,6,0,0,0,0,2,2,0,2,0,0,0,0,0,0,4,0,0,2,0,2,3,0,0,0
696,41744,0,1,0,0,0,0,6,5,0,0,2,0,0,1,2,0,1,0,0,8,1,0,3,0,0,0
697,41774,1,0,0,0,0,0,6,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0
698,41781,0,4,0,0,0,0,7,3,2,0,0,0,0,4,4,0,4,0,1,1,1,3,2,0,0,0
699,42113,0,8,0,0,0,1,3,3,1,0,2,0,0,1,1,0,2,0,1,0,0,6,1,0,0,0
700,42615,3,2,0,2,1,4,8,8,0,2,3,0,0,2,8,3,10,0,3,2,14,6,8,0,0,1
701,44564,0,0,0,0,0,4,2,3,0,1,0,0,0,0,0,0,3,0,0,0,0,1,2,0,0,0
702,47319,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0
703,47320,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,3,0,0,0
704,47472,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
705,47641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
706,47725,5,5,0,0,2,0,8,8,0,3,6,0,0,6,5,1,5,0,3,2,11,4,6,0,0,2
707,48041,2,9,0,1,0,4,7,6,1,0,1,0,1,2,2,0,10,0,1,0,0,2,1,0,0,1
708,48175,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,15,0,0,0
709,50294,3,1,0,0,0,2,5,3,0,1,5,0,0,0,1,0,3,0,0,0,0,6,1,0,0,0
710,50614,9,0,0,0,0,0,5,2,0,2,3,0,0,0,0,0,1,0,0,1,0,0,6,0,0,1
711,51263,0,6,0,0,0,1,2,1,0,2,0,0,0,0,0,0,4,0,1,0,0,4,2,0,0,0
712,51577,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
713,51634,6,0,0,0,0,1,11,5,0,0,2,0,0,3,4,1,14,0,0,0,2,0,0,0,0,0
714,52421,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0
715,54374,3,9,0,4,5,2,26,11,7,3,16,1,0,8,10,3,15,0,4,6,9,10,10,0,0,4
716,54454,6,1,0,0,1,2,10,7,4,4,5,0,3,1,8,1,10,0,1,0,2,2,11,0,0,1
717,54547,14,5,0,1,0,0,19,10,0,3,8,1,0,8,3,0,10,1,4,5,1,9,13,0,0,1
718,54688,6,5,0,3,0,1,12,3,3,2,8,0,4,2,2,2,10,0,4,3,2,5,7,0,0,1
719,54786,2,7,0,0,0,0,7,9,0,0,6,1,0,3,9,0,5,0,2,1,0,8,5,0,0,1
720,54841,0,5,0,0,0,2,9,6,0,0,8,0,1,2,3,0,12,0,6,4,8,8,6,0,0,3
721,56339,4,12,0,4,3,7,13,8,0,0,13,2,1,9,6,1,20,0,5,5,1,10,8,0,0,4
722,56959,0,5,0,1,1,1,5,2,0,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0,0,0
723,57469,3,9,0,0,1,2,9,6,0,1,11,0,0,2,6,3,9,0,2,0,0,4,15,0,0,1
724,57537,3,6,0,2,0,2,8,3,0,1,4,0,0,3,3,0,15,0,2,1,1,2,4,0,0,1
725,59708,5,1,0,1,0,4,11,5,1,1,11,0,0,4,5,0,17,0,7,2,1,7,5,1,0,0
726,59768,0,14,0,0,0,2,5,6,0,0,2,0,0,1,0,0,10,0,2,2,0,8,8,0,0,2
727,60147,0,5,0,0,0,2,7,9,0,3,6,0,0,0,6,0,4,0,0,1,2,8,4,0,0,1
728,60164,0,0,0,0,0,4,0,2,0,1,2,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0
729,60169,0,3,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,0,0,0
730,60184,9,12,0,2,0,2,15,10,2,2,12,1,2,4,10,0,12,1,5,11,2,15,17,0,0,6
731,60198,2,7,0,0,0,0,8,10,0,0,8,0,0,3,13,3,8,0,1,0,1,5,9,0,0,1
